utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000340-fn000872-624.7158-626.4576,2,substitution,geven,VERB,xcomp,even,ADV,advmod
n000340-fn000872-628.4829-631.2154,1,insertion,<ins>,<ins>,<ins>,je,PRON,nmod:poss
n000340-fn000872-644.7983-646.9996,3,deletion,ballo,SYM,nmod,<del>,<del>,<del>
n000340-fn000872-650.8164-652.3201,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000340-fn000872-677.8539-680.3903,0,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000340-fn000872-677.8539-680.3903,1,deletion,wi,PROPN,flat,<del>,<del>,<del>
n000340-fn000872-687.9597-688.9973,0,insertion,<ins>,<ins>,<ins>,zo,ADV,advmod
n000340-fn000872-687.9597-688.9973,1,insertion,<ins>,<ins>,<ins>,rekken,VERB,ROOT
n000340-fn000872-687.9597-688.9973,2,substitution,z,DET,ROOT,we,PRON,nsubj
n000340-fn000872-687.9597-688.9973,3,substitution,zuurkool,NOUN,fixed,al,ADV,advmod
n000340-fn000872-694.8782-697.8750,2,substitution,geen,DET,ROOT,heen,ADP,compound:prt
n000340-fn000872-704.8704-707.5556,2,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000340-fn000872-71.8963-73.0588,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000340-fn000872-71.8963-73.0588,1,substitution,u,PRON,nsubj,iets,PRON,nmod
n000340-fn000872-71.8963-73.0588,2,substitution,niet,ADV,advmod,veel,ADV,advmod
n000340-fn000872-71.8963-73.0588,3,substitution,verstaan,VERB,ROOT,sneller,ADJ,ROOT
n000340-fn000872-718.9239-720.7328,1,substitution,ga,VERB,ROOT,heb,AUX,ROOT
n000340-fn000872-718.9239-720.7328,2,substitution,beste,ADJ,xcomp,best,ADJ,advmod
n000340-fn000872-718.9239-720.7328,4,substitution,koken,VERB,xcomp,keuken,NOUN,ROOT
n000340-fn000872-81.1365-83.9962,2,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000340-fn000872-83.9962-85.0449,0,insertion,<ins>,<ins>,<ins>,gaat,VERB,ROOT
n000340-fn000872-83.9962-85.0449,2,substitution,weer,NOUN,ROOT,warm,ADJ,xcomp
n000340-fn000872-95.3190-97.5704,0,insertion,<ins>,<ins>,<ins>,met,ADP,case
n000340-fn000872-95.3190-97.5704,1,substitution,mensen,NOUN,nsubj,een,DET,det
n000340-fn000872-95.3190-97.5704,2,substitution,uit,ADP,case,oude,ADJ,amod
n000340-fn000872-95.3190-97.5704,4,substitution,kennen,VERB,ROOT,kanon,NOUN,ROOT
n000341-fn000874-107.3088-109.2819,0,substitution,liever,ADV,ROOT,allee,ADJ,advmod
n000341-fn000874-107.3088-109.2819,1,substitution,met,ADP,ROOT,vermet,VERB,ROOT
n000341-fn000874-151.5344-154.1088,0,substitution,ikke,SYM,ROOT,ik,PRON,nsubj
n000341-fn000874-154.1088-155.7081,0,substitution,liever,ADV,advmod,lever,NOUN,ROOT
n000341-fn000874-214.0741-215.9218,0,substitution,één,NUM,nummod,een,DET,det
n000341-fn000874-231.1658-232.4079,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000341-fn000874-244.3450-245.9495,2,substitution,niet,ADV,advmod,niets,PRON,obj
n000341-fn000874-245.9495-247.6575,0,deletion,zoveel,NUM,parataxis,<del>,<del>,<del>
n000341-fn000874-247.6575-249.3966,0,substitution,daar,ADV,advmod,dat,PRON,ROOT
n000341-fn000874-251.3219-252.5643,0,substitution,daar,ADV,ROOT,maar,CCONJ,ROOT
n000341-fn000874-252.5643-255.2051,3,substitution,sterke,ADJ,amod,sterk,ADJ,amod
n000341-fn000874-255.2051-255.5959,0,insertion,<ins>,<ins>,<ins>,dank,VERB,ROOT
n000341-fn000874-255.2051-255.5959,1,insertion,<ins>,<ins>,<ins>,u,PRON,fixed
n000341-fn000874-255.2051-255.5959,2,substitution,of,CCONJ,ROOT,wel,ADV,advmod
n000341-fn000874-269.4986-271.3619,4,deletion,voor,ADP,case,<del>,<del>,<del>
n000341-fn000874-269.4986-271.3619,5,deletion,me,PRON,nmod,<del>,<del>,<del>
n000341-fn000874-27.1436-28.3329,0,insertion,<ins>,<ins>,<ins>,aan,ADP,case
n000341-fn000874-27.1436-28.3329,1,substitution,londen,PROPN,ROOT,landen,NOUN,ROOT
n000341-fn000874-285.3386-286.3288,2,deletion,één,NUM,punct,<del>,<del>,<del>
n000341-fn000874-286.7480-288.0369,0,substitution,'n,DET,det,een,DET,det
n000341-fn000874-286.7480-288.0369,2,insertion,<ins>,<ins>,<ins>,mijn,PRON,obj
n000341-fn000874-286.7480-288.0369,3,substitution,meenemen,VERB,ROOT,nemen,VERB,ROOT
n000341-fn000874-291.4251-292.6207,1,insertion,<ins>,<ins>,<ins>,nee,INTJ,ROOT
n000341-fn000874-291.4251-292.6207,2,substitution,neem,VERB,ROOT,i'm,PROPN,punct
n000341-fn000874-291.4251-292.6207,3,substitution,zo,ADV,advmod,sorry,SYM,fixed
n000341-fn000874-297.2312-298.7530,4,substitution,één,NUM,ROOT,een,DET,ROOT
n000341-fn000874-305.1809-305.5698,0,substitution,hm,INTJ,ROOT,ja,INTJ,ROOT
n000341-fn000874-311.5021-313.4834,3,substitution,één,NUM,ROOT,een,DET,ROOT
n000341-fn000874-314.2070-315.2629,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000341-fn000874-326.9908-328.3226,0,substitution,ikke,PROPN,nsubj,ik,PRON,nsubj
n000341-fn000874-356.1348-357.7376,2,substitution,één,NUM,punct,een,DET,ROOT
n000341-fn000874-357.7376-358.8983,0,deletion,kaartje,NOUN,obj,<del>,<del>,<del>
n000341-fn000874-357.7376-358.8983,1,substitution,sturen,VERB,ROOT,carcestoren,NOUN,ROOT
n000341-fn000874-410.2464-411.6128,0,insertion,<ins>,<ins>,<ins>,ehm,ADP,case
n000341-fn000874-410.2464-411.6128,1,substitution,rome,PROPN,ROOT,roma,PROPN,ROOT
n000341-fn000874-438.6181-441.0429,4,deletion,of,CCONJ,ROOT,<del>,<del>,<del>
n000341-fn000874-450.7361-452.9138,5,insertion,<ins>,<ins>,<ins>,stad,NOUN,obj
n000341-fn000874-472.7781-475.0918,1,deletion,een,DET,det,<del>,<del>,<del>
n000341-fn000874-472.7781-475.0918,2,substitution,leuke,ADJ,amod,en,CCONJ,cc
n000341-fn000874-472.7781-475.0918,3,substitution,stad,NOUN,ROOT,leeuwenkastad,NOUN,conj
n000341-fn000874-478.1962-478.7397,0,substitution,leuk,ADJ,ROOT,ja,INTJ,ROOT
n000341-fn000874-506.7904-508.9021,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000341-fn000874-52.3379-54.6546,4,substitution,te,ADP,case,door,ADP,case
n000341-fn000874-532.0625-534.6400,3,insertion,<ins>,<ins>,<ins>,een,DET,det
n000341-fn000874-532.0625-534.6400,4,substitution,één,NUM,nummod,braille,NOUN,obl
n000341-fn000874-532.0625-534.6400,5,substitution,bruiloft,NOUN,obl,of,CCONJ,ROOT
n000341-fn000874-535.3078-536.7208,0,insertion,<ins>,<ins>,<ins>,by,SYM,ROOT
n000341-fn000874-535.3078-536.7208,1,substitution,bij,ADP,case,my,SYM,fixed
n000341-fn000874-535.3078-536.7208,2,substitution,mij,PRON,nmod:poss,friend,SYM,fixed
n000341-fn000874-535.3078-536.7208,3,substitution,vriendin,NOUN,ROOT,dean,PROPN,ROOT
n000341-fn000874-551.3554-553.4671,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000341-fn000874-551.3554-553.4671,1,substitution,bloemen,NOUN,obj,een,DET,det
n000341-fn000874-551.3554-553.4671,2,substitution,kopen,VERB,ROOT,bloemenkopen,NOUN,ROOT
n000341-fn000874-556.7236-557.7329,2,substitution,één,NUM,punct,een,DET,ROOT
n000341-fn000874-557.7329-559.3011,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000341-fn000874-557.7329-559.3011,2,substitution,kopen,VERB,ROOT,koppen,NOUN,ROOT
n000341-fn000874-564.7540-565.9496,1,deletion,s,NOUN,ROOT,<del>,<del>,<del>
n000341-fn000874-565.9496-567.6422,0,substitution,mooi,ADJ,amod,mooie,ADJ,amod
n000341-fn000874-611.3406-612.5673,0,deletion,groente,NOUN,ROOT,<del>,<del>,<del>
n000341-fn000874-611.3406-612.5673,1,substitution,lekker,ADJ,ROOT,groenteleker,NOUN,ROOT
n000341-fn000874-625.2353-627.5069,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000341-fn000874-69.9338-70.5110,1,deletion,w,VERB,flat,<del>,<del>,<del>
n000341-fn000874-72.1728-74.3125,0,substitution,londen,PROPN,nsubj,london,PROPN,nsubj
n000341-fn000874-72.1728-74.3125,1,substitution,zien,VERB,ROOT,zing,VERB,ROOT
n000342-fn000876-112.6074-115.2364,0,insertion,<ins>,<ins>,<ins>,river,SYM,nsubj
n000342-fn000876-112.6074-115.2364,1,substitution,rivier,NOUN,ROOT,is,AUX,cop
n000342-fn000876-116.2115-117.8614,4,deletion,'t,PRON,nsubj,<del>,<del>,<del>
n000342-fn000876-116.2115-117.8614,5,deletion,heeft,VERB,ROOT,<del>,<del>,<del>
n000342-fn000876-118.5847-121.4580,1,substitution,mooie,ADJ,amod,mooi,ADJ,amod
n000342-fn000876-136.4173-137.3868,2,deletion,de,DET,ROOT,<del>,<del>,<del>
n000342-fn000876-137.3868-139.6459,0,substitution,rivier,NOUN,ROOT,riffel,NOUN,nsubj
n000342-fn000876-137.3868-139.6459,3,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000342-fn000876-158.8541-161.0146,0,substitution,vis,NOUN,nsubj,vies,ADJ,advmod
n000342-fn000876-158.8541-161.0146,4,substitution,rivier,NOUN,obl,river,SYM,obl
n000342-fn000876-164.5105-166.4002,0,deletion,deze,PRON,nsubj,<del>,<del>,<del>
n000342-fn000876-164.5105-166.4002,1,deletion,zijn,AUX,cop,<del>,<del>,<del>
n000342-fn000876-164.5105-166.4002,2,substitution,genoeg,ADV,advmod,hoe,ADV,advmod
n000342-fn000876-164.5105-166.4002,3,substitution,denk,VERB,ROOT,gaat,VERB,ROOT
n000342-fn000876-164.5105-166.4002,4,substitution,ik,PRON,nsubj,u,PRON,nsubj
n000342-fn000876-180.5034-180.8064,0,insertion,<ins>,<ins>,<ins>,tot,ADP,case
n000342-fn000876-180.5034-180.8064,1,substitution,t,PROPN,ROOT,ziens,ADV,ROOT
n000342-fn000876-208.0135-209.5314,4,deletion,zelf,ADV,amod,<del>,<del>,<del>
n000342-fn000876-208.0135-209.5314,5,substitution,doen,VERB,ROOT,afdoen,VERB,ROOT
n000342-fn000876-220.5625-223.0213,0,deletion,m,SYM,ROOT,<del>,<del>,<del>
n000342-fn000876-223.0213-224.3229,0,substitution,een,DET,det,en,CCONJ,cc
n000342-fn000876-223.0213-224.3229,1,substitution,naam,NOUN,ROOT,dan,ADV,ROOT
n000342-fn000876-228.1845-230.8234,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000342-fn000876-228.1845-230.8234,2,substitution,palace,PROPN,obj,palas,PROPN,obj
n000342-fn000876-244.5991-247.1281,3,deletion,zelf,ADV,advmod,<del>,<del>,<del>
n000342-fn000876-244.5991-247.1281,4,substitution,de,DET,det,dezelfde,DET,det
n000342-fn000876-244.5991-247.1281,6,substitution,bekijken,VERB,xcomp,begrijpen,VERB,xcomp
n000342-fn000876-256.5017-258.8221,3,substitution,zelf,ADV,advmod,zuif,NOUN,obj
n000342-fn000876-273.8480-276.5088,3,insertion,<ins>,<ins>,<ins>,nog,ADV,advmod
n000342-fn000876-273.8480-276.5088,4,insertion,<ins>,<ins>,<ins>,als,SCONJ,mark
n000342-fn000876-273.8480-276.5088,5,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000342-fn000876-273.8480-276.5088,6,insertion,<ins>,<ins>,<ins>,ze,PRON,nsubj
n000342-fn000876-273.8480-276.5088,7,substitution,navigatiesysteem,NOUN,ROOT,staan,VERB,ROOT
n000342-fn000876-273.8480-276.5088,8,substitution,of,CCONJ,cc,mag,AUX,aux
n000342-fn000876-300.6087-301.9154,1,insertion,<ins>,<ins>,<ins>,bedoel,VERB,ROOT
n000342-fn000876-300.6087-301.9154,2,substitution,moet,AUX,aux,aan,ADP,case
n000342-fn000876-300.6087-301.9154,3,substitution,antwoord,NOUN,obj,het,DET,det
n000342-fn000876-300.6087-301.9154,4,substitution,geven,VERB,ROOT,voorzicht,NOUN,obl
n000342-fn000876-312.4982-314.1305,2,substitution,ik,PRON,nsubj,het,PRON,nsubj
n000342-fn000876-334.6628-336.9769,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000342-fn000876-355.5879-356.8799,0,insertion,<ins>,<ins>,<ins>,hij,PRON,nsubj
n000342-fn000876-355.5879-356.8799,2,substitution,een,DET,det,dan,ADV,advmod
n000342-fn000876-356.8799-358.2206,0,substitution,klimatijd,NOUN,ROOT,klimataat,PROPN,ROOT
n000342-fn000876-372.4454-373.4474,0,insertion,<ins>,<ins>,<ins>,mijn,PRON,nmod:poss
n000342-fn000876-372.4454-373.4474,1,substitution,meenemen,VERB,ROOT,nemen,VERB,ROOT
n000342-fn000876-374.6776-376.0794,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-38.4646-39.9037,2,deletion,i,NOUN,obj,<del>,<del>,<del>
n000342-fn000876-386.5337-387.8194,3,substitution,een,DET,ROOT,hem,PRON,xcomp
n000342-fn000876-387.8194-389.2010,0,substitution,reisverzekering,NOUN,ROOT,prijsverzekering,NOUN,ROOT
n000342-fn000876-39.9037-41.5609,1,substitution,'k,PROPN,obj,ik,PRON,nsubj
n000342-fn000876-39.9037-41.5609,4,substitution,gedaan,VERB,ROOT,erbij,ADV,advmod
n000342-fn000876-398.8897-400.3180,3,deletion,een,DET,ROOT,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,0,deletion,ver,ADJ,amod,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,1,deletion,reisver,NOUN,obl,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,2,deletion,ver,ADJ,advmod,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,3,substitution,verzekerink,VERB,ROOT,rijstverzekering,NOUN,ROOT
n000342-fn000876-416.5454-417.7708,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-418.4169-419.6352,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-418.4169-419.6352,1,substitution,moeder,NOUN,ROOT,moeders,NOUN,ROOT
n000342-fn000876-419.6352-422.1087,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-432.7862-433.9200,1,insertion,<ins>,<ins>,<ins>,denk,VERB,ROOT
n000342-fn000876-432.7862-433.9200,2,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000342-fn000876-432.7862-433.9200,3,substitution,betekent,VERB,ROOT,van,ADP,case
n000342-fn000876-441.5170-442.6332,0,substitution,groeten,NOUN,obj,grote,ADJ,amod
n000342-fn000876-441.5170-442.6332,1,substitution,doen,VERB,ROOT,don,NOUN,ROOT
n000342-fn000876-469.9201-471.8221,3,substitution,mij,PRON,ROOT,mijn,PRON,nmod:poss
n000342-fn000876-486.7233-487.5541,0,substitution,is,AUX,cop,dus,ADV,advmod
n000342-fn000876-486.7233-487.5541,1,substitution,een,DET,ROOT,dan,SCONJ,ROOT
n000342-fn000876-487.5541-490.1274,0,insertion,<ins>,<ins>,<ins>,speciaal,ADJ,ROOT
n000342-fn000876-487.5541-490.1274,1,substitution,speciale,ADJ,amod,de,DET,det
n000342-fn000876-490.1274-492.1167,0,substitution,'t,PRON,nsubj,het,PRON,expl
n000342-fn000876-490.1274-492.1167,3,insertion,<ins>,<ins>,<ins>,bekend,ADJ,ROOT
n000342-fn000876-490.1274-492.1167,4,substitution,bekende,ADJ,amod,de,DET,det
n000342-fn000876-496.5641-497.4781,0,substitution,kiz,NOUN,ROOT,kaskoelen,NOUN,ROOT
n000342-fn000876-496.5641-497.4781,1,substitution,kulesi,PROPN,fixed,ze,PRON,ROOT
n000342-fn000876-497.4781-500.3723,3,substitution,nederlands,PROPN,obl,nederland,PROPN,obl
n000342-fn000876-50.4602-51.9556,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,mark
n000342-fn000876-514.1890-517.0033,4,substitution,bekende,ADJ,amod,begaande,VERB,amod
n000342-fn000876-519.3980-520.5475,0,deletion,eentje,NUM,nsubj,<del>,<del>,<del>
n000342-fn000876-519.3980-520.5475,1,substitution,is,AUX,ROOT,inches,NOUN,ROOT
n000342-fn000876-521.2121-523.2004,0,substitution,süleymaniye,PROPN,ROOT,suleymaniye,PROPN,nmod
n000342-fn000876-523.2004-525.0114,0,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000342-fn000876-527.1981-529.7394,1,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000342-fn000876-530.8595-532.9077,1,substitution,de,DET,det,het,DET,det
n000342-fn000876-530.8595-532.9077,3,substitution,of,CCONJ,cc,van,ADP,case
n000342-fn000876-534.9797-537.6488,0,deletion,kiz,NOUN,ROOT,<del>,<del>,<del>
n000342-fn000876-534.9797-537.6488,1,deletion,kulesi,PROPN,fixed,<del>,<del>,<del>
n000342-fn000876-534.9797-537.6488,5,substitution,nederlands,PROPN,obl,nederland,PROPN,obl
n000342-fn000876-537.6488-539.8398,0,deletion,n,DET,det,<del>,<del>,<del>
n000342-fn000876-537.6488-539.8398,1,substitution,toren,NOUN,ROOT,toorn,NOUN,ROOT
n000342-fn000876-537.6488-539.8398,3,substitution,meisje,NOUN,nmod,meijsje,PROPN,nmod
n000342-fn000876-553.0657-555.6558,0,substitution,er,ADV,advmod,erstaan,PROPN,nmod
n000342-fn000876-553.0657-555.6558,1,substitution,staan,VERB,ROOT,en,CCONJ,cc
n000342-fn000876-553.0657-555.6558,2,substitution,een,DET,det,meisjes,NOUN,conj
n000342-fn000876-553.0657-555.6558,3,substitution,meisjestoren,VERB,nsubj,toren,NOUN,ROOT
n000342-fn000876-57.4164-60.1112,2,insertion,<ins>,<ins>,<ins>,dit,PRON,nsubj
n000342-fn000876-57.4164-60.1112,3,substitution,da's,SYM,parataxis,is,AUX,cop
n000342-fn000876-57.4164-60.1112,4,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-578.0974-579.6142,0,substitution,uit,ADP,case,outs,SYM,ROOT
n000342-fn000876-601.6441-603.9975,3,insertion,<ins>,<ins>,<ins>,ons,PRON,obj
n000342-fn000876-601.6441-603.9975,4,substitution,ontstp,VERB,xcomp,te,ADP,mark
n000342-fn000876-615.3773-617.8832,0,deletion,voorbeeld,NOUN,ROOT,<del>,<del>,<del>
n000342-fn000876-615.3773-617.8832,3,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000342-fn000876-632.2488-635.0914,0,insertion,<ins>,<ins>,<ins>,het,DET,det
n000342-fn000876-632.2488-635.0914,7,substitution,vrije,ADJ,amod,vrij,ADJ,amod
n000342-fn000876-637.9885-639.6593,1,substitution,taalcursus,NOUN,ROOT,taalkursus,NOUN,ROOT
n000342-fn000876-642.1798-643.5614,1,substitution,mij,PRON,obl,mijn,PRON,nmod:poss
n000342-fn000876-643.5614-645.9471,0,substitution,oisa,PROPN,det,als,SCONJ,mark
n000342-fn000876-643.5614-645.9471,1,substitution,uisanda,NOUN,obj,agenda,NOUN,advcl
n000342-fn000876-65.7519-67.8489,0,substitution,speciale,ADJ,amod,speciaal,ADJ,advmod
n000342-fn000876-65.7519-67.8489,1,substitution,stad,NOUN,ROOT,staat,VERB,ROOT
n000342-fn000876-68.8415-71.7333,1,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000342-fn000876-68.8415-71.7333,2,substitution,zijn,PRON,nmod:poss,het,DET,det
n000342-fn000876-68.8415-71.7333,5,substitution,in,ADP,case,ter,ADP,case
n000342-fn000876-681.6136-683.0334,2,substitution,bol,NOUN,ROOT,ball,PROPN,ROOT
n000342-fn000876-681.6136-683.0334,3,substitution,op,ADP,case,of,CCONJ,cc
n000342-fn000876-683.0334-685.2156,3,substitution,beginnen,VERB,ROOT,begonnen,VERB,ROOT
n000342-fn000876-683.0334-685.2156,5,insertion,<ins>,<ins>,<ins>,tango,NOUN,obl
n000342-fn000876-683.0334-685.2156,6,substitution,tangocursus,NOUN,obl,cursus,NOUN,ROOT
n000342-fn000876-692.4471-695.1518,0,insertion,<ins>,<ins>,<ins>,het,DET,det
n000342-fn000876-692.4471-695.1518,3,substitution,mij,PRON,nmod,mijn,PRON,nmod:poss
n000342-fn000876-704.4019-705.8580,2,substitution,een,DET,ROOT,dan,ADV,advmod
n000342-fn000876-720.8489-721.9551,0,substitution,ballonnen,NOUN,ROOT,bloemen,NOUN,ROOT
n000342-fn000876-739.6525-741.6171,0,substitution,vliegtuigtickets,NOUN,ROOT,vliegtuig,NOUN,ROOT
n000342-fn000876-739.6525-741.6171,1,substitution,naar,ADP,case,turkistan,PROPN,flat
n000342-fn000876-755.4959-756.6497,0,substitution,fastfood,NOUN,ROOT,feestvoorts,NOUN,ROOT
n000342-fn000876-76.3536-78.7165,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000342-fn000876-76.3536-78.7165,1,substitution,één,NUM,nummod,een,DET,det
n000342-fn000876-76.3536-78.7165,2,substitution,kant,NOUN,nsubj,eenkrant,ADJ,amod
n000342-fn000876-76.3536-78.7165,3,substitution,staat,VERB,ROOT,stad,NOUN,ROOT
n000342-fn000876-766.8606-768.6654,0,substitution,restauranten,NOUN,nsubj,restaurant,NOUN,ROOT
n000342-fn000876-766.8606-768.6654,1,substitution,ook,ADV,amod,in,ADP,case
n000342-fn000876-766.8606-768.6654,2,substitution,kan,AUX,ROOT,okan,PROPN,nmod
n000342-fn000876-78.7165-81.5813,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000342-fn000876-78.7165-81.5813,1,substitution,één,NUM,nummod,een,DET,det
n000342-fn000876-78.7165-81.5813,2,substitution,kant,NOUN,nsubj,eindkaart,NOUN,nsubj
n000342-fn000876-78.7165-81.5813,3,substitution,staat,VERB,ROOT,start,VERB,ROOT
n000342-fn000876-782.0422-783.8841,1,deletion,v,PROPN,nsubj,<del>,<del>,<del>
n000342-fn000876-786.9411-788.2124,0,substitution,ze,PRON,nsubj,zo,ADV,advmod
n000342-fn000876-786.9411-788.2124,1,substitution,duren,VERB,ROOT,duurder,ADJ,ROOT
n000342-fn000876-788.2124-789.8948,1,insertion,<ins>,<ins>,<ins>,kort,ADJ,ROOT
n000342-fn000876-788.2124-789.8948,2,substitution,korte,ADJ,amod,tot,ADP,case
n000342-fn000876-799.4413-800.5485,0,substitution,alstublieft,ADV,ROOT,alsjeblieft,ADV,ROOT
n000342-fn000876-86.3119-87.3089,0,insertion,<ins>,<ins>,<ins>,kultuur,NOUN,ROOT
n000342-fn000876-86.3119-87.3089,1,substitution,culturen,NOUN,ROOT,en,CCONJ,ROOT
n000343-fn000878-106.9309-109.0034,1,substitution,zegt,VERB,ROOT,zit,VERB,ROOT
n000343-fn000878-144.0647-146.2966,2,substitution,vlugtuig,NOUN,ROOT,vloegtuig,NOUN,ROOT
n000343-fn000878-164.6549-167.4736,1,deletion,andere,ADJ,amod,<del>,<del>,<del>
n000343-fn000878-164.6549-167.4736,2,substitution,steden,NOUN,ROOT,ondersteden,NOUN,ROOT
n000343-fn000878-167.4736-168.7151,0,deletion,n,DET,nummod,<del>,<del>,<del>
n000343-fn000878-167.4736-168.7151,1,substitution,dorpen,NOUN,ROOT,dorfin,PROPN,ROOT
n000343-fn000878-170.6338-172.4220,0,substitution,eurovien,PROPN,ROOT,eorafie,NOUN,nmod
n000343-fn000878-202.2231-205.0251,0,deletion,te,ADP,case,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,1,deletion,mijn,PRON,obj,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,2,deletion,zelf,ADV,amod,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,3,deletion,maaltijd,NOUN,ROOT,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,7,substitution,best,ADJ,amod,beste,ADJ,amod
n000343-fn000878-202.2231-205.0251,8,substitution,twee,NUM,ROOT,manier,NOUN,ROOT
n000343-fn000878-205.0251-207.1050,0,substitution,p,SYM,ROOT,open,ADJ,ROOT
n000343-fn000878-205.0251-207.1050,1,substitution,a,SYM,fixed,up,SYM,fixed
n000343-fn000878-208.7591-211.4159,3,substitution,geld,NOUN,obj,heel,ADJ,amod
n000343-fn000878-208.7591-211.4159,4,substitution,voor,ADP,case,veel,PRON,det
n000343-fn000878-224.2670-226.1001,3,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000343-fn000878-226.1001-228.8546,0,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000343-fn000878-226.1001-228.8546,1,substitution,een,DET,det,het,DET,det
n000343-fn000878-226.1001-228.8546,4,deletion,mijn,PRON,nmod:poss,<del>,<del>,<del>
n000343-fn000878-226.1001-228.8546,5,substitution,eigen,ADJ,nmod,mij,PRON,nmod
n000343-fn000878-230.8233-232.8667,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000343-fn000878-25.8843-26.7238,0,substitution,londen,PROPN,ROOT,london,PROPN,ROOT
n000343-fn000878-260.7011-261.5337,0,substitution,h,X,ROOT,eh,INTJ,ROOT
n000343-fn000878-263.6258-266.4813,0,insertion,<ins>,<ins>,<ins>,over,ADP,case
n000343-fn000878-263.6258-266.4813,1,substitution,reisegeid,NOUN,nsubj,reizigheid,NOUN,obl
n000343-fn000878-29.7771-31.5223,1,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000343-fn000878-29.7771-31.5223,3,substitution,volle,ADJ,ROOT,volé,NOUN,ccomp
n000343-fn000878-300.2697-303.1202,3,substitution,beste,ADJ,ROOT,best,ADJ,advmod
n000343-fn000878-31.5223-33.1449,0,substitution,zinnen,NOUN,ROOT,ziening,NOUN,ROOT
n000343-fn000878-315.1646-316.6642,3,insertion,<ins>,<ins>,<ins>,niet,ADV,advmod
n000343-fn000878-320.2040-321.5089,0,deletion,kan,AUX,aux,<del>,<del>,<del>
n000343-fn000878-320.2040-321.5089,1,substitution,kijken,VERB,ROOT,kenkijken,NOUN,ROOT
n000343-fn000878-359.9999-361.8567,0,insertion,<ins>,<ins>,<ins>,doe,VERB,ROOT
n000343-fn000878-359.9999-361.8567,1,substitution,dure,ADJ,amod,eens,ADV,advmod
n000343-fn000878-359.9999-361.8567,2,substitution,spullen,NOUN,obj,behoorlijk,ADJ,advmod
n000343-fn000878-359.9999-361.8567,3,substitution,mee,ADP,compound:prt,met,ADP,case
n000343-fn000878-359.9999-361.8567,4,substitution,te,ADP,mark,de,DET,det
n000343-fn000878-359.9999-361.8567,5,substitution,nemen,VERB,ROOT,neus,NOUN,obl
n000343-fn000878-362.3604-363.9392,0,substitution,neen,INTJ,ROOT,mijn,PRON,ROOT
n000343-fn000878-379.3731-380.9901,2,substitution,iets,PRON,obj,het,PRON,expl
n000343-fn000878-395.9501-396.8154,0,substitution,welke,PRON,ROOT,oké,ADJ,ROOT
